01045,01074
00780,06714
01054,01337
00668,01365
00686,01009
00390,01010
00715,00996
00243,01076
01060,09268
01037,06153
00418,01113
00468,09083
01247,01393
01182,09118
00582,01248
00540,00752
00794,01359
00502,00813
00482,00997
06626,08933
01274,06711
00214,01337
00839,01110
00220,01591
01032,08909
01168,06144
01590,06335
00283,08883
00686,00974
01238,02703
00457,04884
00091,00384
00294,00582
00502,00540
01098,02703
00401,01397
00679,01151
01248,08912
00937,09042
00460,01128
00677,01149
00176,01087
00175,00266
00289,00610
00367,09065
01166,08873
00497,01037
00603,01211
09039,09065
00450,01189
00687,00951
00213,01066
01142,09034
00261,09211
00502,04861
00641,01264
00490,08912
00668,00672
00988,09080
00153,01406
01162,01235
00381,00752
00311,00318
00648,09061
00872,04839
00199,06290
00443,00673
00598,00862
01240,08794
04845,09065
00615,06603
00449,00489
00476,00752
00344,09241
01175,06290
00537,01232
00202,00333
01042,08895
01392,04920
00458,00904
00188,01149
00474,01173
00575,00820
00554,06695
00220,06207
00246,00752
09073,09119
00774,01551
00932,09027
00413,00475
00732,00981
00191,00311
00835,01560
01024,01147
00977,06203
00374,01115
00790,00794
00175,01039
00390,00608
00571,00953
00651,01577
00427,00557
00422,00657
00273,00572
00321,01120
00653,00802
00540,00780
00794,08916
00959,09067
01591,09290
00211,01162
00452,00732
01193,06714
00625,04920
00390,00887
00679,01278
00715,01589
00658,01165
00493,01032
01351,08867
00834,06616
00196,00359
00588,00983
00938,06711
00690,00956
00277,05812
00395,01173
00388,01255
00500,00946
01072,01126
01403,09117
00408,00696
00341,08883
00402,06204
00384,00876
00477,09076
00213,01026
01203,01400
00425,00854
00479,01112
00675,00857
00177,01354
00277,00397
00214,01339
00661,00904
01118,01203
00332,00662
01418,08976
00014,00834
00479,01602
00784,01032
00834,04855
00346,00887
00750,01086
01098,06817
00266,00328
00250,09112
00758,04841
00186,05246
00169,01223
00363,01356
01120,04868
00484,00612
00661,09083
00307,06684
01068,09117
00477,01149
00014,01211
00418,09288
01440,08811
00656,01623
00508,01233
00690,09072
00289,01274
00104,09039
00519,09276
06148,09300
00582,00820
00474,00964
00320,09048
00261,00686
00401,06207
00204,00705
00783,01217
00876,01353
00813,06717
00752,01132
00199,00470
00470,00782
01229,01656
00657,00839
00391,00865
01196,11093
00444,08895
00554,09211
00209,09076
00582,01319
00136,00220
06717,08865
00418,01418
01013,01609
01197,09104
00723,01255
00816,00903
00582,06772
00334,01068
00945,01050
00503,01087
04868,09034
01115,09073
00312,04825
00399,00736
00440,00648
01032,01147
01220,08820
00673,09123
00220,01012
00697,00744
00938,01064
00188,00252
00366,00382
01609,08906
01167,06702
00243,01026
00346,01115
00741,08895
00765,01320
00252,00956
08903,09268
00652,00921
00715,06203
09068,09167
05294,09083
00220,01244
00630,00653
00363,01016
06209,09211
00199,00342
00368,00449
00619,08895
00908,06702
00248,01364
00563,00661
00653,00690
01072,01124
00615,06228
00181,01104
01095,06210
00999,09282
08933,09074
00202,00843
00337,00755
00484,00829
00436,01016
00199,09227
09030,09063
00333,01100
00182,00206
00976,01609
00794,06414
01138,01418
00370,01238
01232,08439
00435,00727
00834,06788
06204,09117
00427,01041
00732,00741
01214,01355
08880,08895
00196,00440
00266,00338
01095,02703
00268,00899
00363,01579
00380,04817
00477,00952
00653,01558
00390,01436
00956,04908
01656,06813
00450,01174
00861,08976
01041,09123
00421,00537
00450,06282
00470,00708
00661,08896
00569,04574
00397,01291
00458,00734
00191,00830
00477,00752
00691,00697
00999,01354
01149,01623
00310,00734
00186,00402
00245,00332
00191,01576
00367,08794
00370,08872
00166,09104
00541,05812
01251,04868
00199,00404
00595,09322
00320,08873
00427,00601
01268,09048
00932,01124
00187,00264
00199,08867
00199,00401
00176,01012
00193,00248
00912,01067
01064,06701
00508,01579
00514,01618
00418,00482
00382,01591
00484,01171
00461,00946
00653,00962
00252,01577
04868,08873
00839,01203
00976,01018
01254,06209
02703,05521
01173,09555
06700,09211
00917,01282
00193,00246
00246,01149
00619,01656
00220,08907
06605,08873
00625,01167
01072,01390
01268,08933
00834,09128
00307,09102
00586,01254
00625,00758
00267,00479
01600,09026
01156,04572
00390,09039
01128,04908
00570,08916
00508,00952
00694,01232
00307,01175
00834,08903
00734,00972
05521,08815
00622,09075
01097,08895
00208,00945
00540,04924
00335,00734
01000,01017
01151,01224
00752,09271
00374,00554
00594,00956
00784,00946
00972,01560
00420,00601
00188,00363
00220,09073
00158,00252
00474,01151
09268,09323
00363,00696
00765,00898
00374,00966
00408,09097
00367,00834
00650,01101
00679,00715
00390,04855
00196,06603
06636,08820
00215,01463
01395,04905
00178,00945
00213,06413
00258,00852
00351,00374
06290,09118
00594,00802
00268,00829
00409,00601
00790,00991
01129,01167
00903,01192
00908,04905
00176,09167
00177,00519
00252,06717
00381,06207
00374,06684
01275,01355
00526,01229
00897,05521
00476,08931
00437,00900
00224,01100
00331,00864
00611,01560
00682,09123
01021,08897
00423,00450
00366,00391
00476,00594
00250,00559
00706,01156
01176,09072
00540,08897
01221,06201
00949,06204
00371,01403
00598,01235
00684,00695
00178,01398
00177,00903
00974,06695
04837,09290
00586,01600
00203,00360
00765,06153
00564,01167
00544,09257
00325,01235
00476,01023
00498,09079
01075,04924
00273,01176
08912,09143
00186,00490
00243,00571
00762,06290
00563,09291
01232,04868
00569,06206
00601,00867
00237,00975
01609,04868
00454,00904
01181,08865
00191,00486
00657,00752
00346,00706
00366,00679
00496,08897
00717,09280
00762,08899
00486,01198
00531,01021
00186,00484
01166,01232
00679,00998
01095,01394
00975,09075
00450,06684
00387,06702
00181,00206
00864,01211
00363,08918
00186,01501
00524,04876
01255,01614
01026,06218
00608,06717
00582,01018
00980,01041
00908,01167
00318,00476
00490,01026
00268,00455
00196,00683
00497,04831
00555,00972
00671,00682
00726,00908
00091,00500
00641,01118
00201,00946
00381,06717
01021,01081
00612,00806
00331,01208
00559,00641
00989,01158
00275,00418
00486,00962
00813,01238
00477,01175
00268,00408
01609,06702
01032,01061
00988,09042
00104,01208
00529,00695
01041,01114
01041,01623
00182,00767
00502,01168
00315,01239
00875,01149
00204,08815
00252,00762
00559,00619
00732,01627
00590,02703
00310,01124
00898,04844
00266,00279
00921,00962
00754,09117
00182,00420
00346,01232
00554,01254
06589,08881
00422,08815
08865,09063
00831,01247
00241,00935
00780,09068
00798,00948
00555,06204
01016,04574
00269,06228
00304,00569
00388,00651
00903,01418
00490,01263
00919,01339
00977,06201
01244,01351
01032,08976
00490,01100
00501,01166
00197,00672
00635,01656
00898,00950
00404,00450
01065,04920
08916,09039
00601,01403
00208,06702
00181,00323
00264,01182
00346,08822
00237,01142
00418,09117
00906,09117
00204,08865
00834,01165
00484,01176
00374,00876
00333,06702
00290,00337
00898,09068
00215,01169
04876,09128
01197,08907
00381,00590
00912,01224
00307,04574
00437,01377
00480,01097
09065,09123
00672,02901
00887,06203
00784,06826
00794,05812
00196,00528
04855,05521
06636,09053
00880,00956
00222,01021
00503,00540
00450,01589
01184,01367
00413,00593
00653,01215
00559,01211
00976,06702
00780,01115
01072,08860
00794,00796
00476,00569
01198,09034
08873,09071
00484,00555
00976,01166
00677,00705
00529,00903
00472,01114
00231,00484
01087,09083
01264,08820
00679,04924
00794,01267
00371,00972
00266,00682
00333,01068
00344,01104
06228,08816
00601,01463
00358,06717
00327,00470
05676,08931
00898,01081
01207,09030
01403,06204
01021,01062
00715,00921
00332,01106
01556,01579
00500,09026
01009,06605
00091,00418
00564,06605
00780,01267
01220,05294
01340,06212
00277,01210
00214,00318
00289,09042
00393,06201
00196,01621
00681,00764
00331,01234
00723,09080
00182,06153
01403,08882
00887,04876
01036,08933
00752,05271
00196,00834
06663,08907
00682,01208
01609,06772
09076,09290
00476,01020
01355,09401
00328,03615
00413,01221
00337,00993
01072,01238
00737,09271
00421,00806
00222,06335
00213,00884
00224,00401
00091,00328
00934,01017
00325,01119
00956,01264
00014,01233
00989,01100
04817,08871
00872,01020
01255,01365
00196,00932
00457,01193
00752,01166
00802,09054
00201,00830
00332,00450
01590,08827
00484,08872
00220,01394
00203,08912
00661,09128
00270,01244
00204,01591
00612,01355
00816,00865
04855,05109
01174,01560
00598,00841
09042,09268
00834,09074
00531,01264
00935,01255
00854,09034
00584,00700
00289,00745
00477,01377
00477,01168
00691,00877
01041,09071
04841,06724
00564,01356
00773,01418
00717,01351
00315,00850
01095,02701
01151,01238
00196,00203
00448,04868
00273,01623
00165,01355
00381,01354
01403,09118
00252,04835
00468,01590
00864,01168
01002,01149
00356,00557
00323,06204
00374,01050
00227,08933
00214,00263
00959,01016
00831,08880
01142,06148
00328,01418
00554,01356
01166,06413
00622,09049
00476,00678
00422,01142
00615,01354
00898,01062
00350,00474
06723,06777
00661,00734
01069,09076
00163,00749
00648,09049
00773,01045
00839,08882
00193,00476
00393,04884
01193,01354
00350,00862
00498,01395
00176,00248
00384,06767
00444,06717
00829,08820
00864,08820
00880,01070
00652,01021
00569,01104
00220,09227
00612,08896
00497,06274
01263,09280
00327,06274
01149,08865
00368,01168
00872,01259
00575,00752
00243,00564
00834,01155
00252,01087
00195,01614
01397,08826
01082,01416
00732,01234
00437,00691
00521,00794
00569,09123
01407,06413
00555,01351
00390,01115
04920,09220
00661,01601
00248,00734
00312,00401
00335,08877
00704,06800
00503,01222
00291,01656
01026,08893
00414,01621
00266,09068
00289,09065
00220,00741
00321,00450
00897,06717
00653,01142
00229,00682
00252,00972
01210,01355
00291,00337
00887,01124
00309,00705
00949,01403
00266,00618
08918,09241
00214,00515
00727,01355
00946,00991
00724,08895
00185,09271
00582,08881
00683,09117
01576,01624
00889,01151
00341,09072
00404,06717
00607,04908
00186,00628
06216,09034
00767,01242
00514,01063
00980,05271
00949,09072
01263,06605
00199,09143
01018,08895
00382,00408
00176,00946
00404,06290
00176,04871
00673,08881
00754,08883
01589,09034
00379,09068
00300,01601
00948,01024
00696,00872
00887,01551
00366,09555
00243,00694
00307,09065
00951,01166
00975,06207
01030,09291
00091,00350
00543,05271
01087,06769
00674,00831
00359,00945
00391,01151
00695,01251
01234,09143
00767,01171
00252,00865
00388,01365
00363,06700
00571,09049
00199,01238
00968,09083
00312,00960
00366,00708
00567,01593
00794,01142
00196,01248
04884,09054
00582,01166
00206,00571
01223,01407
04843,06148
00264,00422
09271,09555
00501,01167
00230,09477
00595,01339
00625,01054
00850,09068
00091,00635
00222,01169
01195,01238
00182,00341
00420,01579
00594,01355
01017,06204
00216,01403
00788,01609
00476,01182
00573,01609
00201,00311
00196,08867
06605,06700
00486,00841
00898,01174
01436,09407
01398,06700
00484,01351
00176,00208
04855,09073
01251,06216
00333,00842
01656,08895
00918,01614
00181,04953
00872,08815
01409,08897
00409,00953
00191,00397
00998,09042
00191,00289
00690,08883
00865,08824
00014,05294
00211,01364
00727,01353
04839,09073
00396,09075
00454,00831
01068,09034
00374,01340
06616,06717
00657,01143
00204,00458
00258,11093
00176,06697
00252,00475
00559,00773
00834,08868
01151,09128
01560,06216
00252,09280
00434,09290
00204,00656
00523,00717
00177,01351
00625,05271
01195,09065
00401,09118
00454,01072
01033,04854
00503,01394
00563,00651
00159,00682
00313,00853
00498,01609
00309,00363
00434,06698
00477,08897
00175,05109
00202,00854
00346,00796
00672,00898
00813,00972
01248,08820
00489,00961
00201,00884
00808,00816
00408,00540
00563,01398
00423,09072
06207,06717
00932,06290
00224,06218
00677,01242
00176,00697
00334,00683
00465,00864
00620,00912
00390,01021
01171,06706
00358,08916
00250,01611
00705,03880
00381,00732
00976,04835
00316,00653
00946,01166
01069,01173
01234,01259
00328,00864
00401,01263
01149,06290
00542,00862
01006,09256
01136,09075
00490,01463
00294,00776
00382,00960
00672,01208
00672,01193
00806,00991
00502,09128
00176,00277
00191,01407
08827,08909
00501,01656
00991,04865
00215,00321
00803,01172
00780,01356
00193,05271
00252,04953
00687,01263
00648,06414
00220,00745
00203,08931
00397,06704
00708,01037
00199,04825
00273,00747
00598,01255
00425,01219
00607,01054
01142,01353
00191,01365
00398,01232
01224,08918
01589,09072
01234,04905
00540,01224
00295,09555
00182,00543
00628,01173
02901,08907
00715,00904
00852,00988
00503,00897
00993,01418
03615,09060
00177,00335
00309,04817
00358,09054
00091,06412
00997,08893
00409,01037
00603,00834
00537,00722
00430,01032
00384,00864
00181,00404
00601,01151
00391,01576
01064,06413
01174,09053
00794,08820
00476,00691
00897,01017
00575,00661
00232,01119
00312,00615
00734,09280
00387,01010
00877,04876
00391,00434
01551,01614
00208,00734
04843,08897
00465,00715
00747,06204
00215,01233
00436,01353
01238,04839
00242,01656
01017,01621
00571,00752
00206,00366
00220,06414
00277,00279
00321,00788
01174,04855
00498,00569
00214,09118
00682,01138
00250,01198
00470,00829
00391,01356
00653,00934
01110,01120
00206,00598
00268,00854
00484,00594
01175,09118
00337,00631
00373,01115
00472,03619
01151,09242
01254,06636
00388,00938
00448,01072
00479,00766
00492,09104
00104,00633
00494,00557
00379,06414
00738,08933
00440,00752
00938,01577
01624,09065
06701,06723
01045,05812
00333,05271
00370,08880
00104,06335
00166,00258
00270,00862
00178,00468
00211,00988
00370,08933
00459,00603
01082,01330
00193,00956
06626,08912
00582,09123
00484,00934
00497,06767
00270,01211
00933,00934
01238,06684
01229,04817
00215,01151
00425,00967
00657,00803
00622,01377
00615,01609
01256,01264
00532,01083
00182,01267
00091,01355
00703,01043
00865,06288
00243,06290
00985,08897
00368,01576
00752,04951
01115,01609
01045,06589
00035,00233
00501,01320
00932,01071
01162,01355
00798,01605
01201,09123
01353,06292
00476,00975
00440,01016
00465,01032
00726,09117
00697,05812
00014,00331
00231,09034
01223,01365
00934,01409
01320,09256
01175,01618
00540,00933
00554,00834
01149,09054
01181,04817
00307,01268
00188,00395
00921,09290
00854,06201
00322,00814
06410,06723
00193,09118
00177,00465
00331,00839
00176,01618
00422,06288
04868,08815
00764,09063
00950,06698
09053,09054
01551,09273
00752,06700
01351,09034
00241,09273
00635,05521
00703,01235
00615,08896
00715,06702
00582,04938
01232,01395
02703,08896
00608,09104
00187,00436
00341,06201
00586,00946
00794,06176
00035,01551
01009,04865
00331,00717
00449,00668
01104,01239
00186,00502
00176,00408
01127,01418
01579,06704
00295,01142
00610,06707
00951,01320
00188,08912
00599,01083
01463,01576
00338,00422
00734,01142
00771,00898
01196,01656
08932,09073
00688,01147
00393,00872
00909,01041
00575,01041
00641,00834
00182,00434
00823,01353
00569,09068
00398,00613
01016,01169
00738,08907
01229,04905
00864,01045
00277,01577
00204,00834
00480,01656
00188,09063
00363,01206
00996,06148
00332,00841
00653,01017
00433,01579
01165,04951
00635,01609
00741,01201
01036,09118
00300,00684
01267,01367
00605,08794
00834,06290
00373,09065
01032,01137
06480,09065
00455,09280
00850,00865
00672,01132
00648,01076
00696,01167
00881,09292
00612,00672
00248,00521
00557,08883
01182,09083
00268,00341
00726,01618
00603,00673
00220,06708
00997,01201
00415,00688
00484,01242
00382,08897
00208,01035
00528,00607
00605,04865
05521,06603
00673,01380
01082,01150
00657,00759
00860,01174
00468,01136
00312,00413
00307,01621
01320,09048
00288,09063
01041,01100
01182,01264
00333,00829
00280,08912
01211,01238
00243,09102
08901,09063
00243,00967
00091,00732
00424,04924
00343,09118
01066,09104
00191,06704
00323,00653
06153,06204
00196,00277
00648,09053
00673,01058
00366,00898
01418,04918
00734,01149
01235,04920
00214,00844
00648,09073
00908,09065
00296,05812
06335,08815
00275,06212
00321,04842
00333,00475
00661,04868
00460,00537
00865,06714
00344,00477
00715,01041
00492,01356
00501,01054
01029,08907
00813,04855
00921,06274
01211,06480
04842,09042
00687,00977
00736,01167
00611,00704
00842,08883
00780,06700
00254,01353
00814,00955
00227,09102
00176,04272
00934,06201
00433,08893
00460,01059
00796,09282
00222,08912
00014,00243
00310,00476
01100,01211
01320,08865
00263,00307
00679,08897
01142,09242
00624,01234
00091,00503
00440,02901
00159,00498
00690,00834
01577,06714
00295,00436
00277,00564
00991,09026
06724,09267
06228,06441
00622,09104
00622,11093
00321,00484
00694,04817
00295,00979
00745,09073
01254,06702
04868,05521
00604,01115
08883,08910
00258,01244
00266,01140
00806,01175
00682,01000
00715,01015
00715,09053
00295,00808
00590,00622
01033,01418
01119,01120
00252,01030
00277,00474
00323,09117
00703,01398
01267,04896
00458,00875
01021,01148
00196,00690
00767,01142
00384,00542
00657,01354
00720,06723
00363,00934
01021,01171
00637,08873
00967,01409
00762,04817
08912,09039
00966,01235
00215,00220
00273,00470
06414,09143
01394,08865
00738,01251
00575,00653
00956,09054
00285,00945
01166,08820
00909,01403
00252,01357
00277,00830
00648,08865
00273,01142
00622,01244
00834,01184
01045,06414
01060,01082
01214,06218
00908,01118
00687,08873
00841,01364
00754,00765
00498,09030
00679,09039
00691,01119
00626,01082
00485,01238
01211,03880
00177,08907
00537,00584
01411,08873
00384,00708
00199,00549
00564,01083
00215,00738
00989,01193
00337,00687
00307,00706
00650,09256
04868,08933
00282,01268
00575,00715
00618,01604
00474,00883
00182,00405
00865,09048
00684,01415
00220,01175
00220,09083
01403,06724
06724,08864
01008,09288
00316,09288
00263,06218
00180,00559
00289,01576
00374,01398
00388,00852
00457,01354
06414,09053
00477,08893
01017,01607
04844,06201
00679,00951
01167,09071
00182,06288
01054,11110
00220,00585
00458,08893
06203,06287
00641,08873
00400,01418
00321,06201
00266,01101
00370,01609
00391,00887
00449,06704
00684,00732
00959,09063
00653,00985
01263,04946
00474,00819
05521,09074
01200,08820
00199,00619
00465,00712
01232,01394
00957,09119
01198,04855
01032,08795
00211,00983
00945,01261
00618,01061
00496,08820
00956,01100
01418,08887
00801,01440
00414,01403
00280,00960
01560,04837
00390,00571
00237,00421
00384,09282
01232,05109
01218,06636
00479,01337
00695,00708
01211,01220
00136,09407
00451,09221
00540,01012
00401,01392
00277,04854
00490,08883
00850,00972
00390,01193
00178,00237
06626,09054
00346,00657
00366,04946
00908,08815
00780,05271
00918,09054
01171,09241
00382,00433
00564,08865
00582,01129
01015,06813
00352,01250
01097,09054
00396,01232
00720,06696
01037,09241
00346,01023
01403,09072
00484,00903
00270,00484
00524,00813
01041,01221
01418,09288
06603,09073
00359,00470
00285,00449
00422,00610
06228,06695
00753,05271
00136,01406
00175,09102
00624,00731
00366,01219
00519,00537
00819,00908
00035,00327
00864,00959
01591,01609
00165,01174
00224,00762
00949,01609
00783,00974
00620,00624
00983,01021
01234,01656
00341,00366
00492,01392
00590,00794
01118,09063
00374,01193
00325,00555
00956,09034
00363,00370
08827,08865
00376,00470
00802,00872
00867,01364
00624,00839
00593,08912
00539,01320
00745,09273
00295,04831
00495,03880
00775,08794
01072,09128
01218,01319
01320,06605
00935,01223
00598,06218
00755,08912
00862,00887
01041,05246
01017,04953
00422,09026
00401,06717
00184,00752
00497,01247
01232,06335
00960,01118
00278,00498
00765,00906
00673,01198
00224,09227
00752,00808
00363,06616
00358,08820
01017,01595
00564,00635
01590,09053
01149,09071
01624,08883
00666,09277
00794,09068
00279,00564
00214,00461
01264,06603
00323,00752
01267,09068
01609,09101
00865,01001
01224,09054
00182,04842
01050,01398
00443,01016
00214,01032
01024,06724
05271,08883
00283,01021
01359,08868
00865,06711
00176,01247
00366,00395
06772,08912
09083,09118
00363,04876
00783,01609
00961,04861
00932,06441
01234,09065
00363,04845
01156,01200
00180,00695
00675,02703
01100,08816
00414,00880
00495,00613
00949,09117
01171,01238
00196,00997
05521,09054
00014,00537
00474,00717
00503,08875
00508,01037
00186,00748
01171,01393
00206,04844
00979,09272
00959,08899
00557,00715
01012,01254
00232,01354
00818,00956
00312,06201
00712,06696
00220,00490
01184,04855
01026,08815
00927,09027
01162,09220
00438,00452
00334,00897
00728,00798
00334,00514
01238,09042
00661,00863
01026,05521
01032,01294
00270,00673
00986,09272
06616,08827
00834,08933
01118,09049
01036,06148
00320,01618
00490,09042
00384,00908
00909,06799
00204,00661
00387,00557
00452,01111
00358,04841
00748,00898
00126,01579
00863,09273
00390,06724
00422,01288
00657,00820
00196,00622
00745,09048
01151,06290
00752,09082
00204,00450
00573,06605
00718,01004
00715,06663
00502,00675
00814,01418
00325,00346
06145,08912
00997,09054
00446,01067
00186,04908
00279,09293
00182,00802
00396,01609
00448,00530
00465,09285
00678,01354
00474,00881
00215,01142
00749,06826
00177,00820
00408,05271
00382,06216
01021,01164
01083,01436
00264,00932
00557,00924
00449,01203
00956,01403
00366,01621
00425,00652
06335,06414
00470,08910
00382,00612
00996,01174
00199,08860
00932,01211
00482,00798
01577,06701
00163,00682
06636,08933
00458,00831
01263,06603
00368,00945
00333,00933
00334,00998
00477,06684
00159,09053
00542,00993
00813,01254
00742,00794
00726,09220
01620,09273
00176,01267
01247,01267
00529,00684
01551,04272
00780,01029
00391,00747
00584,01398
01166,08794
00295,00950
00333,00774
01016,08815
00700,00881
01590,08895
00715,01624
00180,09118
06282,08883
00382,01136
00268,04844
00230,06148
00675,06480
00842,00898
01407,01579
00671,00919
00420,01356
00635,00648
00207,00243
01175,06717
00211,01579
06290,09075
00528,00653
00203,03880
01224,08873
00465,01203
00335,00422
00091,00966
00165,00794
00615,01054
00628,09117
04908,08865
06153,09271
00468,00759
00215,03619
00479,09268
01050,06826
00484,00790
00559,01232
01063,09097
00635,01124
00445,01656
06824,09407
00323,08883
01577,06707
00497,01173
01175,08873
00474,00691
00335,08868
00337,00552
00687,04574
00250,00325
00472,00476
00949,09073
00186,01224
00503,09039
00460,00477
00565,00653
00816,09082
00847,01390
00570,00834
00776,01320
00268,04841
00678,08907
00784,06228
00413,00949
01392,09477
01016,09123
00468,08912
00657,01124
00991,01172
00391,01577
00496,00679
00831,01037
00283,08897
00717,05521
00765,04908
00867,06413
00370,06603
00163,04896
00619,00834
00421,01114
00470,00972
00246,00414
00679,00697
00803,03615
00199,00950
01241,04908
00557,05271
00279,00537
00813,06767
00884,11093
01609,04908
00388,01274
00177,00312
00211,00726
00780,00964
00857,01238
00193,00808
00615,01234
00758,01296
00332,04843
00390,04896
00206,09042
00564,01037
00482,00687
00391,00695
00554,00945
01174,05521
00588,01288
00964,01354
00186,00996
00250,09048
01118,01182
01267,04871
00673,00741
00252,01219
00181,01320
00862,06717
00181,01018
00270,00316
00623,01255
00908,01264
00774,00899
00788,03615
00820,01254
01018,09242
00352,01097
00266,01155
00582,06603
00181,00283
00413,00501
01039,01124
00199,04841
00266,08887
00476,01359
00615,00813
00344,00679
00780,01001
01100,01166
01021,01120
00361,06717
00316,01427
00295,01017
00484,00692
00391,01168
00752,01463
00661,01377
01070,11093
00280,08820
00391,00813
00798,01147
08867,09065
00214,00391
04908,05271
01234,03793
01367,06144
00476,09038
00865,08820
01001,09042
00334,00454
00887,03615
00232,00752
00425,01176
00708,06290
00206,00237
00697,01026
00281,00648
01017,01147
00586,09295
00266,01415
00196,00877
05521,09118
00327,00999
00661,09054
01041,08872
01072,08827
00783,00956
00897,08883
00373,04855
00613,08909
00623,01242
00514,04842
00199,09027
00181,00628
00444,00648
00471,01241
00643,00916
01242,09280
06290,09039
00215,00904
00246,00989
01112,06696
00359,01251
00806,00887
00333,00433
00829,06290
00433,00450
00450,00768
00841,01556
00477,00543
00382,00986
01067,01263
01144,01399
00983,06698
00742,03615
00540,00734
00310,00816
02901,06203
00294,00459
01167,04908
00315,00571
00176,01149
00199,00497
00484,00771
00582,01418
00201,00841
00921,01440
00918,04842
01050,08976
08875,09054
00091,00243
00682,06590
00945,06684
01590,08893
06290,08873
01174,06148
00962,01403
01178,01440
00555,09117
01609,08877
06290,08864
00215,00983
00252,00412
01579,06711
00193,01021
06212,06290
00214,06335
01097,01656
01124,01267
00196,00490
01175,09211
00497,00594
00601,01238
00450,01202
00091,00973
00907,09048
00489,09220
00186,00418
00374,00384
00182,00273
00373,00374
00682,01330
01009,08794
01355,08867
00371,08883
00489,09083
01156,09039
01407,06707
04842,09068
00679,08918
01367,05812
00275,00422
00454,00679
00790,00966
01418,04865
01253,08820
00246,06684
00476,09026
00368,01255
00312,00695
00564,06603
00728,01356
01203,06335
00201,00421
00387,01192
01193,09082
00350,09282
00390,00612
00344,08893
01066,06723
00604,00673
00834,01274
04855,08873
01211,08896
00395,06201
01097,01234
00186,01189
01021,01624
00227,06290
00887,01355
00682,00717
00193,00425
00341,04905
00502,08918
01156,01247
09330,09401
00479,01009
00945,01009
02703,06212
01264,09075
00421,05812
00196,00252
01229,09054
01014,08976
04855,09079
05039,06704
00343,01354
00307,01020
00518,00564
00864,08895
00446,01355
00479,00695
00418,08867
00672,06292
00715,05812
01072,06335
00277,06715
01076,09065
00224,00959
00335,09083
06616,08820
00603,00625
01129,04868
00196,00448
00683,01173
00374,00503
00121,00948
00754,01041
00875,09083
01365,06413
00224,00321
00726,00734
01238,04911
00382,01337
00252,00675
01063,08918
01175,09167
00334,01403
00214,01397
00811,00993
00633,00794
00468,09054
08877,09054
00237,06706
01356,01618
00867,01576
00476,00622
00206,00656
06717,06772
00884,01172
01045,01254
01162,01353
00717,06201
00204,00862
00230,00584
00196,06605
00864,08976
00696,01463
00370,00623
00726,06603
06603,08820
00196,01072
00395,09034
00387,00477
01418,08794
00484,01589
00393,00622
00726,01409
00774,00854
08897,11181
00208,01151
00542,00794
00261,00498
00871,06698
00570,09054
00252,00294
00745,09291
00784,01296
00997,08820
01074,01397
04908,06717
01037,01560
00637,01232
01403,09555
00861,00946
00379,01223
00199,00222
06589,08873
00653,00754
00734,09042
00688,01000
00196,09401
00176,00268
00237,00657
00307,00683
00938,06706
01083,01202
05109,08933
00295,00450
00263,01320
00422,00622
00590,09282
00540,00794
00726,01038
01235,01612
00459,00460
00337,00864
00165,00418
00651,01064
04908,06201
00742,09220
00794,06401
00310,01143
00482,01014
00955,00958
01118,08827
00181,00472
01058,01320
01239,01579
00363,00842
00450,01219
00749,01172
00273,00332
00783,00794
00653,00972
00337,00444
00323,00988
00291,00363
00351,08907
00317,00501
00405,01560
00991,09053
00400,00956
00570,00648
00437,00584
00582,00872
00188,00195
00177,01193
00343,00780
01076,09054
01621,08912
00584,01235
01097,01222
00972,01221
00988,01001
01076,08873
00476,09118
00999,06204
00333,06274
00331,00880
00696,00834
00289,06603
01178,06684
00564,08896
00201,00594
00237,04841
01017,09071
01607,09268
00898,09042
01174,01264
00176,06288
00678,01143
00307,01068
00414,08912
00177,09282
00851,08880
00816,06413
00903,04876
01041,01189
00381,01045
04946,09097
00344,00450
00312,09123
00397,00938
00950,09072
00834,09048
00006,00682
00585,08864
00486,00875
00270,09118
00713,01418
00350,04884
00498,00712
00482,00946
00470,00780
00238,00615
00178,09276
00696,09065
00264,00420
01392,01558
00319,01082
00831,01104
00635,00682
00199,00266
06684,09167
00266,00806
00201,00381
00443,01097
00669,00734
00623,00865
00177,01009
00758,01026
01126,09063
00540,09241
00780,09082
00382,00455
00294,00946
00559,00731
00215,02703
00564,06148
00176,00201
00215,06699
00237,06204
00382,00831
00438,01082
01238,09073
00220,00502
00822,00911
01198,01403
00833,00955
00176,00454
00246,00924
00434,00780
00449,00601
06789,09073
00252,08864
01119,01320
00363,01120
00393,00673
00582,06212
00474,00603
00252,00379
01241,09055
00623,00924
00912,02546
00136,00959
00252,01395
00266,06412
00764,01609
00312,00571
00215,00682
00418,00972
00748,01041
00409,01069
00582,01218
00924,01247
00927,01112
00397,01274
01037,04842
00277,00677
00776,09119
00206,00843
00224,06772
00373,00484
00582,01062
00370,00897
00695,01353
00753,00983
00780,08897
00177,01203
00794,09049
00519,00794
00932,01195
01621,09072
08868,09330
00310,00652
00206,09068
00391,00952
00625,00653
00196,00523
01656,06772
00196,01136
00232,00273
00281,09073
00331,01016
01223,08933
00752,00796
06701,08824
00625,01238
00741,05039
00684,01331
00461,01254
00529,06696
00433,01247
00237,00344
00413,00425
00188,00503
00818,01403
01198,06717
00337,06589
00710,00834
00932,05521
01238,06335
00912,04868
